ESTABILIZADOR,10475,5923120069, HEXUS POWER 500V,APC
ESTABILIZADOR,7074,5487450231, HEXUS POWER 500V,APC
ESTABILIZADOR,15322,00058,MICROLINE 3,BMI
ESTABILIZADOR,15368,00095,MICROLINE 3,BMI
ESTABILIZADOR,10297,5923120106, HEXUS POWER 500V,APC
ESTABILIZADOR,17346,191211467,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17380,191211408,POWEREST 500va,TS SHARA 
ESTABILIZADOR,7006,5501100052, HEXUS POWER 500V,APC
ESTABILIZADOR,7077,5501100053, HEXUS POWER 500V,APC
ESTABILIZADOR,7012,5487450250, HEXUS POWER 500V,APC
ESTABILIZADOR,17383,191211412,POWEREST 500va,TS SHARA 
ESTABILIZADOR,3143,33911,300VA,NHS
ESTABILIZADOR,7082,5487450242, HEXUS POWER 500V,APC
ESTABILIZADOR,10488,5923120017, HEXUS POWER 500V,APC
ESTABILIZADOR,15346,00001,MICROLINE 3,BMI
ESTABILIZADOR,15327,00099,MICROLINE 3,BMI
ESTABILIZADOR,17381,191211415,POWEREST 500va,TS SHARA 
ESTABILIZADOR,7016,5487450223, HEXUS POWER 500V,APC
ESTABILIZADOR,7070,5487450265, HEXUS POWER 500V,APC
ESTABILIZADOR,7098,5491410019, HEXUS POWER 500V,APC
ESTABILIZADOR,7062,5487450246, HEXUS POWER 500V,APC
ESTABILIZADOR,7061,5487450245, HEXUS POWER 500V,APC
ESTABILIZADOR,17402,191138698,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15370,00051,MICROLINE 3,BMI
ESTABILIZADOR,6998,5487450225, HEXUS POWER 500V,APC
ESTABILIZADOR,RT17467,3640200085,SOL 1000,MICROSOL
ESTABILIZADOR,5555,3640200097,SOL 1000,MICROSOL
ESTABILIZADOR,15272,00066,MICROLINE 3,BMI
ESTABILIZADOR,7089,5491410037, HEXUS POWER 500V,APC
ESTABILIZADOR,RT17493,5923120158, HEXUS POWER 500V,APC
ESTABILIZADOR,6997,5487450228, HEXUS POWER 500V,APC
ESTABILIZADOR,15287,00039,MICROLINE 3,BMI
ESTABILIZADOR,15303,00038,MICROLINE 3,BMI
ESTABILIZADOR,7060,5487450248, HEXUS POWER 500V,APC
ESTABILIZADOR,15293,00036,MICROLINE 3,BMI
ESTABILIZADOR,15335,00029,MICROLINE 3,BMI
ESTABILIZADOR,15317,00079,MICROLINE 3,BMI
ESTABILIZADOR,15329,00011,MICROLINE 3,BMI
ESTABILIZADOR,15326,00083,MICROLINE 3,BMI
ESTABILIZADOR,7065,5487450259, HEXUS POWER 500V,APC
ESTABILIZADOR,3139,33915,300VA,NHS
ESTABILIZADOR,15274,00022,MICROLINE 3,BMI
ESTABILIZADOR,7064,5487450258, HEXUS POWER 500V,APC
ESTABILIZADOR,5483,5372330083, HEXUS POWER 500V,APC
ESTABILIZADOR,4929,5341850037, HEXUS POWER 500V,APC
ESTABILIZADOR,17360,191211525,POWEREST 500va,TS SHARA 
ESTABILIZADOR,7053,5501100039, HEXUS POWER 500V,APC
ESTABILIZADOR,7095,5491410023, HEXUS POWER 500V,APC
ESTABILIZADOR,RT17837,5556740026, SOL 1500,MICROSOL
ESTABILIZADOR,5516,5372330092, HEXUS POWER 500V,APC
ESTABILIZADOR,17377,191211410,POWEREST 500va,TS SHARA 
ESTABILIZADOR,7101,5501100046, HEXUS POWER 500V,APC
ESTABILIZADOR,10441,5923120074, HEXUS POWER 500V,APC
ESTABILIZADOR,17378,191211411,POWEREST 500va,TS SHARA 
ESTABILIZADOR,5449,5556740040, SOL 1500,MICROSOL
ESTABILIZADOR,RT18507,5923120047, HEXUS POWER 500V,APC
ESTABILIZADOR,15289,FALTA PEGAR,MICROLINE 3,BMI
ESTABILIZADOR,17407,191138699,POWEREST 500va,TS SHARA 
ESTABILIZADOR,10308,5923120084, HEXUS POWER 500V,APC
ESTABILIZADOR,17341,191211472,POWEREST 500va,TS SHARA 
ESTABILIZADOR,3079,33826,300VA,NHS
ESTABILIZADOR,5494,5372340032, HEXUS POWER 500V,APC
ESTABILIZADOR,10309,5923120083, HEXUS POWER 500V,APC
ESTABILIZADOR,17337,191211475,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15298,00037,MICROLINE 3,BMI
ESTABILIZADOR,15290,00023,MICROLINE 3,BMI
ESTABILIZADOR,2785,2255400056,SOL 1000,MICROSOL
ESTABILIZADOR,15353,FALTA PEGAR,MICROLINE 3,BMI
ESTABILIZADOR,5538,5372330110, HEXUS POWER 500V,APC
ESTABILIZADOR,7201,5556740031, SOL 1500,MICROSOL
ESTABILIZADOR,3630,3640200080,300VA,NHS
ESTABILIZADOR,10493,5923120020, HEXUS POWER 500V,APC
ESTABILIZADOR,15362,00047,MICROLINE 3,BMI
ESTABILIZADOR,3144,3640200043,SOL 1000,MICROSOL
ESTABILIZADOR,17319,FALTA PEGAR,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15334,00096,MICROLINE 3,BMI
ESTABILIZADOR,17329,191211378,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15320,00082,MICROLINE 3,BMI
ESTABILIZADOR,10336,592313004, HEXUS POWER 500V,APC
ESTABILIZADOR,17336,191211377,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15315,00003,MICROLINE 3,BMI
ESTABILIZADOR,15275,00006,MICROLINE 3,BMI
ESTABILIZADOR,7092,5501100042, HEXUS POWER 500V,APC
ESTABILIZADOR,15277,00086,MICROLINE 3,BMI
ESTABILIZADOR,15301,00030,MICROLINE 3,BMI
ESTABILIZADOR,15372,00050,MICROLINE 3,BMI
ESTABILIZADOR,10463,5923120001, HEXUS POWER 500V,APC
ESTABILIZADOR,17309,191211486,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17330,191211374,POWEREST 500va,TS SHARA 
ESTABILIZADOR,10408,5923120030, HEXUS POWER 500V,APC
ESTABILIZADOR,15323,00026,MICROLINE 3,BMI
ESTABILIZADOR,10466,5923130027, HEXUS POWER 500V,APC
ESTABILIZADOR,RT17812,5923120151, HEXUS POWER 500V,APC
ESTABILIZADOR,15325,00018,MICROLINE 3,BMI
ESTABILIZADOR,15313,00043,MICROLINE 3,BMI
ESTABILIZADOR,15307,00061,MICROLINE 3,BMI
ESTABILIZADOR,10469,5923120070, HEXUS POWER 500V,APC
ESTABILIZADOR,15361,00028,MICROLINE 3,BMI
ESTABILIZADOR,15360,00076,MICROLINE 3,BMI
ESTABILIZADOR,17354,191211528,POWEREST 500va,TS SHARA 
ESTABILIZADOR,FALTA PEGAR,5385880097, SOL 1500,MICROSOL
ESTABILIZADOR,15286,00035,MICROLINE 3,BMI
ESTABILIZADOR,17324,191211402,POWEREST 500va,TS SHARA 
ESTABILIZADOR,RT17818,3640200087,SOL 1000,MICROSOL
ESTABILIZADOR,2682,2255400055,SOL 1000,MICROSOL
ESTABILIZADOR,15341,00078,MICROLINE 3,BMI
ESTABILIZADOR,7069,5487450267, HEXUS POWER 500V,APC
ESTABILIZADOR,5541,5372330123, HEXUS POWER 500V,APC
ESTABILIZADOR,15291,00073,MICROLINE 3,BMI
ESTABILIZADOR,3141,33840,300VA,NHS
ESTABILIZADOR,10163,5916140114, HEXUS POWER 500V,APC
ESTABILIZADOR,3103,33845,300VA,NHS
ESTABILIZADOR,17345,191211474,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15356,00065,MICROLINE 3,BMI
ESTABILIZADOR,17384,191211413,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17367,191211418,POWEREST 500va,TS SHARA 
ESTABILIZADOR,5493,5372340030, HEXUS POWER 500V,APC
ESTABILIZADOR,5577,5372330018, HEXUS POWER 500V,APC
ESTABILIZADOR,6996,5487450226, HEXUS POWER 500V,APC
ESTABILIZADOR,RT17842,5923120125, HEXUS POWER 500V,APC
ESTABILIZADOR,5502,5372330111, HEXUS POWER 500V,APC
ESTABILIZADOR,17359,191211527,POWEREST 500va,TS SHARA 
ESTABILIZADOR,3092,33823,300VA,NHS
ESTABILIZADOR,5531,5372340022, HEXUS POWER 500V,APC
ESTABILIZADOR,15351,00031,MICROLINE 3,BMI
ESTABILIZADOR,15276,00062,MICROLINE 3,BMI
ESTABILIZADOR,15305,00012,MICROLINE 3,BMI
ESTABILIZADOR,17338,191211470,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15369,00032,MICROLINE 3,BMI
ESTABILIZADOR,15271,00034,MICROLINE 3,BMI
ESTABILIZADOR,17363,191211427,POWEREST 500va,TS SHARA 
ESTABILIZADOR,3090,33820,300VA,NHS
ESTABILIZADOR,15302,00015,MICROLINE 3,BMI
ESTABILIZADOR,17401,191138690,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17317,191211395,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15292,00059,MICROLINE 3,BMI
ESTABILIZADOR,RT18510,5923120008, HEXUS POWER 500V,APC
ESTABILIZADOR,17389,191211489,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15367,00100,MICROLINE 3,BMI
ESTABILIZADOR,4093,5341850045, HEXUS POWER 500V,APC
ESTABILIZADOR,4938,5341850071, HEXUS POWER 500V,APC
ESTABILIZADOR,4878,5341850048, HEXUS POWER 500V,APC
ESTABILIZADOR,17323,191211403,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17397,191138693,POWEREST 500va,TS SHARA 
ESTABILIZADOR,5564,5372330034, HEXUS POWER 500V,APC
ESTABILIZADOR,6991,5491410028, HEXUS POWER 500V,APC
ESTABILIZADOR,17388,191211492,POWEREST 500va,TS SHARA 
ESTABILIZADOR,4934,5341850085, HEXUS POWER 500V,APC
ESTABILIZADOR,4933,5341850057, HEXUS POWER 500V,APC
ESTABILIZADOR,5602,5372330041, HEXUS POWER 500V,APC
ESTABILIZADOR,17315,191211393,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17318,191211400,POWEREST 500va,TS SHARA 
ESTABILIZADOR,4930,5341850058, HEXUS POWER 500V,APC
ESTABILIZADOR,4904,5341850091, HEXUS POWER 500V,APC
ESTABILIZADOR,4935,5341850087, HEXUS POWER 500V,APC
ESTABILIZADOR,17395,FALTA PEGAR,POWEREST 500va,TS SHARA 
ESTABILIZADOR,7026,5491410042, HEXUS POWER 500V,APC
ESTABILIZADOR,4937,5341850088, HEXUS POWER 500V,APC
ESTABILIZADOR,4885,5341850065, HEXUS POWER 500V,APC
ESTABILIZADOR,5583,5372330064, HEXUS POWER 500V,APC
ESTABILIZADOR,4888,5341850068, HEXUS POWER 500V,APC
ESTABILIZADOR,7025,5491410043, HEXUS POWER 500V,APC
ESTABILIZADOR,17347,191211471,POWEREST 500va,TS SHARA 
ESTABILIZADOR,5598,5372330029, HEXUS POWER 500V,APC
ESTABILIZADOR,15371,00024,MICROLINE 3,BMI
ESTABILIZADOR,5554,5372330066, HEXUS POWER 500V,APC
ESTABILIZADOR,4940,5341850103, HEXUS POWER 500V,APC
ESTABILIZADOR,4911,5341850111, HEXUS POWER 500V,APC
ESTABILIZADOR,RT17905,5923120096, HEXUS POWER 500V,APC
ESTABILIZADOR,7008,5501100050, HEXUS POWER 500V,APC
ESTABILIZADOR,7084,5491410030, HEXUS POWER 500V,APC
ESTABILIZADOR,1602,3640200042,SOL 1000,MICROSOL
ESTABILIZADOR,3675,3632500031, SOL 1500,MICROSOL
ESTABILIZADOR,3755,4072700100, SOL 1500,MICROSOL
ESTABILIZADOR,4893,5341850044, HEXUS POWER 500V,APC
ESTABILIZADOR,10448,5923120061, HEXUS POWER 500V,APC
ESTABILIZADOR,4928,5341850038, HEXUS POWER 500V,APC
ESTABILIZADOR,5595,5372330040, HEXUS POWER 500V,APC
ESTABILIZADOR,3172,33816,300VA,NHS
ESTABILIZADOR,15316,00092,MICROLINE 3,BMI
ESTABILIZADOR,5474,5372330073, HEXUS POWER 500V,APC
ESTABILIZADOR,5569,5372330021, HEXUS POWER 500V,APC
ESTABILIZADOR,15352,00080,MICROLINE 3,BMI
ESTABILIZADOR,5608,5372330042, HEXUS POWER 500V,APC
ESTABILIZADOR,4900,FALTA PEGAR,FALTA O MODELO,MICROSOL
ESTABILIZADOR,4944,5341850070, HEXUS POWER 500V,APC
ESTABILIZADOR,5462,5372330077, HEXUS POWER 500V,APC
ESTABILIZADOR,17348,191211464,POWEREST 500va,TS SHARA 
ESTABILIZADOR,14228,5341850077, HEXUS POWER 500V,APC
ESTABILIZADOR,4880,5341850047, HEXUS POWER 500V,APC
ESTABILIZADOR,7097,5491410018, HEXUS POWER 500V,APC
ESTABILIZADOR,7017,5487450224, HEXUS POWER 500V,APC
ESTABILIZADOR,3160,33769,300VA,NHS
ESTABILIZADOR,17343,191211469,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17386,191211494,POWEREST 500va,TS SHARA 
ESTABILIZADOR,5548,5372330051, HEXUS POWER 500V,APC
ESTABILIZADOR,17335,191211376,POWEREST 500va,TS SHARA 
ESTABILIZADOR,4925,5341850053, HEXUS POWER 500V,APC
ESTABILIZADOR,17405,191138691,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17312,191211487,POWEREST 500va,TS SHARA 
ESTABILIZADOR,7045,5487450234, HEXUS POWER 500V,APC
ESTABILIZADOR,4951,5341850093, HEXUS POWER 500V,APC
ESTABILIZADOR,5552,5372330028, HEXUS POWER 500V,APC
ESTABILIZADOR,17320,191211401,POWEREST 500va,TS SHARA 
ESTABILIZADOR,5568,5372330115, HEXUS POWER 500V,APC
ESTABILIZADOR,7014,5487450251, HEXUS POWER 500V,APC
ESTABILIZADOR,5581,5372330097, HEXUS POWER 500V,APC
ESTABILIZADOR,4886,5341850067, HEXUS POWER 500V,APC
ESTABILIZADOR,17356,191211530,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17400,191138689,POWEREST 500va,TS SHARA 
ESTABILIZADOR,4948,5341850082, HEXUS POWER 500V,APC
ESTABILIZADOR,4957,5341850081, HEXUS POWER 500V,APC
ESTABILIZADOR,6993,5491410025, HEXUS POWER 500V,APC
ESTABILIZADOR,4919,5341850074, HEXUS POWER 500V,APC
ESTABILIZADOR,4912,5341850112, HEXUS POWER 500V,APC
ESTABILIZADOR,4949,5341850084, HEXUS POWER 500V,APC
ESTABILIZADOR,5561,5372330128, HEXUS POWER 500V,APC
ESTABILIZADOR,7100,5491410017, HEXUS POWER 500V,APC
ESTABILIZADOR,7046,FALTA PEGAR, HEXUS POWER 500V,APC
ESTABILIZADOR,5599,5372340010, HEXUS POWER 500V,APC
ESTABILIZADOR,7035,5501100021, HEXUS POWER 500V,APC
ESTABILIZADOR,5580,5372330100, HEXUS POWER 500V,APC
ESTABILIZADOR,4926,5341850039, HEXUS POWER 500V,APC
ESTABILIZADOR,4942,5341850102, HEXUS POWER 500V,APC
ESTABILIZADOR,15310,00056,MICROLINE 3,BMI
ESTABILIZADOR,15278,00033,MICROLINE 3,BMI
ESTABILIZADOR,5575,5372330023, HEXUS POWER 500V,APC
ESTABILIZADOR,10349,5923120152, HEXUS POWER 500V,APC
ESTABILIZADOR,4908,5341850100, HEXUS POWER 500V,APC
ESTABILIZADOR,4956,5341850029, HEXUS POWER 500V,APC
ESTABILIZADOR,7021,5487450221, HEXUS POWER 500V,APC
ESTABILIZADOR,15309,00049,MICROLINE 3,BMI
ESTABILIZADOR,4924,5341850055, HEXUS POWER 500V,APC
ESTABILIZADOR,17396,191211497,POWEREST 500va,TS SHARA 
ESTABILIZADOR,4898,5341850034, HEXUS POWER 500V,APC
ESTABILIZADOR,17403,191138688,POWEREST 500va,TS SHARA 
ESTABILIZADOR,5511,537233094, HEXUS POWER 500V,APC
ESTABILIZADOR,5590,5372330107, HEXUS POWER 500V,APC
ESTABILIZADOR,4907,5341850098, HEXUS POWER 500V,APC
ESTABILIZADOR,3155,33814,300VA,NHS
ESTABILIZADOR,17390,191211493,POWEREST 500va,TS SHARA 
ESTABILIZADOR,4945,5341850072, HEXUS POWER 500V,APC
ESTABILIZADOR,5587,5372330125, HEXUS POWER 500V,APC
ESTABILIZADOR,4916,5341850107, HEXUS POWER 500V,APC
ESTABILIZADOR,7086,5491410032, HEXUS POWER 500V,APC
ESTABILIZADOR,17321,191211398,POWEREST 500va,TS SHARA 
ESTABILIZADOR,10473,5923120117, HEXUS POWER 500V,APC
ESTABILIZADOR,7033,5501100020, HEXUS POWER 500V,APC
ESTABILIZADOR,15300,00016,MICROLINE 3,BMI
ESTABILIZADOR,17332,191211375,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17385,191211491,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17334,191211372,POWEREST 500va,TS SHARA 
ESTABILIZADOR,17394,191211498,POWEREST 500va,TS SHARA 
ESTABILIZADOR,7106,5491410022, HEXUS POWER 500V,APC
ESTABILIZADOR,4887,5341850066, HEXUS POWER 500V,APC
ESTABILIZADOR,4894,5341850041, HEXUS POWER 500V,APC
ESTABILIZADOR,7024,5491410044, HEXUS POWER 500V,APC
ESTABILIZADOR,15328,00045,MICROLINE 3,BMI
ESTABILIZADOR,5522,5372340033, HEXUS POWER 500V,APC
ESTABILIZADOR,17313,1912113976,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15296,00048,MICROLINE 3,BMI
ESTABILIZADOR,7011,5487450263, HEXUS POWER 500V,APC
ESTABILIZADOR,17387,191211495,POWEREST 500va,TS SHARA 
ESTABILIZADOR,15295,00019,MICROLINE 3,BMI
ESTABILIZADOR,4954,5341850031, HEXUS POWER 500V,APC
ESTABILIZADOR,5497,5372330118, HEXUS POWER 500V,APC
ESTABILIZADOR,17349,191211534,POWEREST 500va,TS SHARA 
ESTABILIZADOR,4914,5341850105, HEXUS POWER 500V,APC
ESTABILIZADOR,7019,5487450262, HEXUS POWER 500V,APC
ESTABILIZADOR,3754,4072700163, SOL 1500,MICROSOL
EXTENSÃO,5500,5372330120,RÉGUA/ESTABILIZADOR HEXUS POWER,GAMBIARRA
EXTENSÃO,7052,5501100038,RÉGUA/ESTABILIZADOR HEXUS POWER,GAMBIARRA
EXTENSÃO,RT18499,3840200071,RÉGUA/ESTABILIZADOR MICROSOL SOL 1000,GAMBIARRA
EXTENSÃO,10413,5923130025,RÉGUA/ESTABILIZADOR HEXUS POWER,GAMBIARRA
EXTENSÃO,10337,5923120007,RÉGUA/ESTABILIZADOR HEXUS POWER,GAMBIARRA
EXTENSÃO,10415,5923120076,RÉGUA/ESTABILIZADOR HEXUS POWER,GAMBIARRA
EXTENSÃO,7202,5923120025,RÉGUA/ESTABILIZADOR HEXUS POWER,GAMBIARRA
EXTENSÃO,10414,5923130026,RÉGUA/ESTABILIZADOR HEXUS POWER,GAMBIARRA
EXTENSÃO,5601,5372330043,RÉGUA/ESTABILIZADOR HEXUS POWER 500V,GAMBIARRA
EXTENSÃO,5512,5372330093,RÉGUA/ESTABILIZADOR HEXUS POWER,GAMBIARRA
EXTENSÃO,3128,33774,RÉGUA/ESTABILIZADOR NHS 300V,GAMBIARRA
EXTENSÃO,5607,5372330072,RÉGUA/ESTABILIZADOR HEXUS POWER,GAMBIARRA
FALTA O TIPO,1728,FALTA PEGAR,VIDEO SWITCH,FALTA A MARCA
HD EXTERNO,17540,NABCRCKW,1 TB SRD0NF1,SEAGATE
HD EXTERNO,17542,NABCR99J,2 TB SRD0NF1,SEAGATE
HD EXTERNO,17541,NABCR9SD,3 TB SRD0NF1,SEAGATE
HD EXTERNO,17539,NABCR8PR,4 TB SRD0NF1,SEAGATE
HD EXTERNO,17543,NABCR9AV,5 TB SRD0NF1,SEAGATE
HD EXTERNO,14144,NA4V0G5X,HD EXTERNO,FALTA A MARCA
HUB,6383,FALTA PEGAR,HUB,FALTA A MARCA
HUB,14167,FALTA PEGAR,HUB,FALTA A MARCA
HUB,14165,FALTA PEGAR,HUB,FALTA A MARCA
HUB,6378,FALTA PEGAR,HUB,FALTA A MARCA
HUB,14267,FALTA PEGAR,HUB,FALTA A MARCA
IMPRESSORA,10918,BRGS94Q039,LASERJET P3005N,HP
IMPRESSORA TÉRMICA,17529,T4E19040215, TTP-244CE,FALTA A MARCA
LEITOR BIOMÉTRICO,15268,14501HM1113,LEITOR BIOMÉTRICO HAMSTER DX ,FINGERTECH
LEITOR BIOMÉTRICO,15267,14501HM1114,LEITOR BIOMÉTRICO HAMSTER DX ,FINGERTECH
LEITOR BIOMÉTRICO,15269,14501HM1112,LEITOR BIOMÉTRICO HAMSTER DX ,FINGERTECH
LEITOR COD. BARRAS,17276,17033102,FLASH USB,ELGIN
LEITOR COD. BARRAS,17284,17032005,FLASH USB,ELGIN
LEITOR COD. BARRAS,17260,17033068,FLASH USB,ELGIN
LEITOR COD. BARRAS,D17260,17032004,FLASH USB,ELGIN
LEITOR COD. BARRAS,17301,17033104,FLASH USB,ELGIN
LEITOR COD. BARRAS,17294,17033337,FLASH USB,ELGIN
LEITOR COD. BARRAS,17255,17032994,FLASH USB,ELGIN
LEITOR COD. BARRAS,17300,17033108,FLASH USB,ELGIN
LEITOR COD. BARRAS,17262,17033064,FLASH USB,ELGIN
LEITOR COD. BARRAS,17263,17033063,FLASH USB,ELGIN
LEITOR COD. BARRAS,17293,17033339,FLASH USB,ELGIN
LEITOR COD. BARRAS,17283,17032000,FLASH USB,ELGIN
LEITOR COD. BARRAS,17256,17032999,FLASH USB,ELGIN
LEITOR COD. BARRAS,17303,17033053,FLASH USB,ELGIN
LEITOR COD. BARRAS,17261,17033069,FLASH USB,ELGIN
LEITOR COD. BARRAS,17259,17033062,FLASH USB,ELGIN
LEITOR COD. BARRAS,17266,17033066,FLASH USB,ELGIN
LEITOR COD. BARRAS,17302,17033109,FLASH USB,ELGIN
LEITOR COD. BARRAS,17286,17033052,FLASH USB,ELGIN
LEITOR COD. BARRAS,17264,17033065,FLASH USB,ELGIN
LEITOR COD. BARRAS,17267,17033061,FLASH USB,ELGIN
LEITOR COD. BARRAS,17274,17032001,FLASH USB,ELGIN
LEITOR COD. BARRAS,17292,17033334,FLASH USB,ELGIN
LEITOR COD. BARRAS,17299,17033330,FLASH USB,ELGIN
LEITOR COD. BARRAS,17291,17033331,FLASH USB,ELGIN
LEITOR COD. BARRAS,17306,17033058,FLASH USB,ELGIN
LEITOR COD. BARRAS,17308,17033050,FLASH USB,ELGIN
LEITOR COD. BARRAS,17307,17033051,FLASH USB,ELGIN
LEITOR COD. BARRAS,17254,17032998,FLASH USB,ELGIN
LEITOR COD. BARRAS,17298,17033335,FLASH USB,ELGIN
LEITOR COD. BARRAS,17268,17033060,FLASH USB,ELGIN
LEITOR COD. BARRAS,15383,G220H598684,LEITOR COD. BARRAS BEMATECH,BEMATECH
LEITOR COD. BARRAS,15382,G220H597336,LEITOR COD. BARRAS BEMATECH,BEMATECH
LEITOR COD. BARRAS,17296,FALTA PEGAR,FLASH USB,ELGIN
LEITOR COD. BARRAS,17289,17033055,FLASH USB,ELGIN
LEITOR COD. BARRAS,17285,17033054,FLASH USB,ELGIN
LEITOR COD. BARRAS,17269,17032003,FLASH USB,ELGIN
LEITOR COD. BARRAS,17281,FALTA PEGAR,FLASH USB,ELGIN
LEITOR COD. BARRAS,17265,17033067,FLASH USB,ELGIN
LEITOR COD. BARRAS,17258,FALTA PEGAR,FLASH USB,ELGIN
LEITOR COD. BARRAS,17277,17033107,FLASH USB,ELGIN
LEITOR COD. BARRAS,17282,17033101,FLASH USB,ELGIN
LEITOR COD. BARRAS,17272,17032002,FLASH USB,ELGIN
LEITOR COD. BARRAS,17275,17033105,FLASH USB,ELGIN
LEITOR COD. BARRAS,17271,17032007,FLASH USB,ELGIN
LEITOR COD. BARRAS,17287,17033103,FLASH USB,ELGIN
MODULO ISOLADOR,FALTA PEGAR,5927520080,440V,FALTA A MARCA
MODULO ISOLADOR,RT18503,FALTA PEGAR, 440V,FALTA A MARCA
MONITOR,14404,FAS37IA001438,"E2050S 20,5’’",AOC 
MONITOR,9703,CGZ1BIA001414,"E2050S 20,5’’",AOC 
MONITOR,4461,VA24506,L172 17’’,LENOVO
MONITOR,15827,BRG651049W,V225hz 21.5’’,HP
MONITOR,9119,112SPBF0K381,E2060TT 20’’,LG
MONITOR,9057,112SPLC0K200,E2060TT 20’’,LG
MONITOR,9113,112SPVH0K407,E2060TT 20’’,LG
MONITOR,5012,VF03199,SEMACE – L194WD 19’’,LENOVO
MONITOR,4440,VA22831,L172 17’’,LENOVO
MONITOR,9002,112SPZK0K149,E2060TT 20’’,LG
MONITOR,4527,VA22918,L172 17’’,LENOVO
MONITOR,7489,V6-BG277,L2250P 22’’,LENOVO
MONITOR,RT17651,V6-BG819,L2250P 22’’,LENOVO
MONITOR,7507,V6-BF336,L2250P 22’’,LENOVO
MONITOR,7444,V6-BH766,L2250P 22’’,LENOVO
MONITOR,17155,E85I9XA001856,"M2470PWH 23,6",AOC 
MONITOR,17095,E85I4XA006577,"M2470PWH 23,6",AOC 
MONITOR,14837,VHC4235,LS1921wA 18.5’’,LENOVO
MONITOR,14480,FALTA PEGAR,FALTA O MODELO,HP
MONITOR,8981,112SPFX0K187,E2060TT 20’’,LG
MONITOR,7487,V6-BH762,L2250P 22’’,LENOVO
MONITOR,7486,V6-BG250,L2250P 22’’,LENOVO
MONITOR,17104,GNSL4XA003892,"24P1U 23,6",AOC 
MONITOR,16975,GNSJ5XA002280,"24P1U 23,6",AOC 
MONITOR,16849,E85I9XA001135,"M2470PWH 23,6",AOC 
MONITOR,16862,E85I4XA005173,"M2470PWH 23,6",AOC 
MONITOR,RT17654,BR-0N8F3M-07591-19Q-0FAM,E2211HC,DELL
MONITOR,9705,FALTA PEGAR,"E2050S 20,5’’",AOC 
MONITOR,14783,VHC4244,LS1921wA 18.5’’,LENOVO
MONITOR,7289,V6-BG832,L2250P 22’’,LENOVO
MONITOR,16969,GNSJ5XA005053,"M2470PWH 23,6",AOC 
MONITOR,16864,E85I9XA003310,"M2470PWH 23,6",AOC 
MONITOR,3972,FALTA PEGAR,FALTA O MODELO,LENOVO
MONITOR,16879,E85I9XA001262,"M2470PWH 23,6",AOC 
MONITOR,17212,E85I4XA006670,"M2470PWH 23,6",AOC 
MONITOR,9919,FALTA PEGAR,"E2050S 20,5’’",AOC 
MONITOR,14390,FALTA PEGAR,"E2050S 20,5’’",AOC 
MONITOR,17577,BRL1048G8Z,V22B,HP
MONITOR,17592,BRL1178XKQ,V22B,HP
MONITOR,17218,E85I9XA001540,"M2470PWH 23,6",AOC 
MONITOR,17221,E85I9XA001008,"M2470PWH 23,6",AOC 
MONITOR,17053,E85I9XA005186,"M2470PWH 23,6",AOC 
MONITOR,16957,E85I9XA001531,"M2470PWH 23,6",AOC 
MONITOR,17200,E85I9XA004625,"M2470PWH 23,6",AOC 
MONITOR,16867,E85I9XA001317,"M2470PWH 23,6",AOC 
MONITOR,16933,E85I9XA003724,"M2470PWH 23,6",AOC 
MONITOR,16930,E85I9XA001462,"M2470PWH 23,6",AOC 
MONITOR,17185,E85I9XA003715,"M2470PWH 23,6",AOC 
MONITOR,17182,E85I9XA006937,"M2470PWH 23,6",AOC 
MONITOR,17209,E85I9XA000967,"M2470PWH 23,6",AOC 
MONITOR,17206,E85I9XA001819,"M2470PWH 23,6",AOC 
MONITOR,16960,E85I9XA002103,"M2470PWH 23,6",AOC 
MONITOR,17203,E85I4XA006581,"M2470PWH 23,6",AOC 
MONITOR,15857,BRG651049S,V225hz 21.5’’,HP
MONITOR,15677,BRG65104BG,V225hz 21.5’’,HP
MONITOR,15768,BRG651041Q,V225hz 21.5’’,HP
MONITOR,15834,BRG651041Z,V225hz 21.5’’,HP
MONITOR,7503,V6-BH752,L2250P 22’’,LENOVO
MONITOR,7506,V6-BG224,L2250P 22’’,LENOVO
MONITOR,15823,BRG65104B8,V225hz 21.5’’,HP
MONITOR,15824,BRG65104B4,V225hz 21.5’’,HP
